BusinessYear,StateCode,IssuerId,SourceName,ImportDate,ServiceAreaId,ServiceAreaName_cleaned,CoverEntireState,County_cleaned,PartialCounty_cleaned,ZipCodes_cleaned,PartialCountyJustification_cleaned,MarketCoverage,DentalOnlyPlan
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS001,GLIC Individual PPO On and Off Exchange,No,No,No,N/A,N/A,Individual,Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS001,GLIC Individual PPO On and Off Exchange,No,No,No,N/A,N/A,Individual,Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS001,GLIC Individual PPO On and Off Exchange,No,No,No,N/A,N/A,Individual,Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS001,GLIC Individual PPO On and Off Exchange,No,No,No,N/A,N/A,Individual,Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS001,GLIC Individual PPO On and Off Exchange,No,No,No,N/A,N/A,Individual,Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS001,GLIC Individual PPO On and Off Exchange,No,No,No,N/A,N/A,Individual,Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS001,GLIC Individual PPO On and Off Exchange,No,No,No,N/A,N/A,Individual,Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS001,GLIC Individual PPO On and Off Exchange,No,No,No,N/A,N/A,Individual,Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,81457,HIOS,2024-09-14 1:01:31,OKS002,GLIC Group PPO Off Exchange,No,No,No,N/A,N/A,SHOP (Small Group),Yes
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS018,Blue Advantage PPO-Rating Area 1,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS018,Blue Advantage PPO-Rating Area 1,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS028,Blue Advantage PPO-Rating Area 2,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS038,Blue Advantage PPO-Rating Area 3,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS038,Blue Advantage PPO-Rating Area 3,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS038,Blue Advantage PPO-Rating Area 3,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS038,Blue Advantage PPO-Rating Area 3,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS038,Blue Advantage PPO-Rating Area 3,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS038,Blue Advantage PPO-Rating Area 3,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS038,Blue Advantage PPO-Rating Area 3,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS048,Blue Advantage PPO-Rating Area 4,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS048,Blue Advantage PPO-Rating Area 4,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS048,Blue Advantage PPO-Rating Area 4,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS048,Blue Advantage PPO-Rating Area 4,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS048,Blue Advantage PPO-Rating Area 4,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS048,Blue Advantage PPO-Rating Area 4,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS048,Blue Advantage PPO-Rating Area 4,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS058,Blue Advantage PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS019,Blue Preferred PPO-Rating Area 1,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS019,Blue Preferred PPO-Rating Area 1,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS029,Blue Preferred PPO-Rating Area 2,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS039,Blue Preferred PPO-Rating Area 3,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS039,Blue Preferred PPO-Rating Area 3,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS039,Blue Preferred PPO-Rating Area 3,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS039,Blue Preferred PPO-Rating Area 3,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS039,Blue Preferred PPO-Rating Area 3,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS039,Blue Preferred PPO-Rating Area 3,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS039,Blue Preferred PPO-Rating Area 3,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS049,Blue Preferred PPO-Rating Area 4,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS049,Blue Preferred PPO-Rating Area 4,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS049,Blue Preferred PPO-Rating Area 4,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS049,Blue Preferred PPO-Rating Area 4,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS049,Blue Preferred PPO-Rating Area 4,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS049,Blue Preferred PPO-Rating Area 4,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS049,Blue Preferred PPO-Rating Area 4,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS059,Blue Preferred PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS059,Blue Preferred PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS059,Blue Preferred PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS059,Blue Preferred PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS059,Blue Preferred PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS059,Blue Preferred PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS059,Blue Preferred PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS059,Blue Preferred PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS059,Blue Preferred PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS059,Blue Preferred PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS059,Blue Preferred PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS059,Blue Preferred PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS059,Blue Preferred PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS059,Blue Preferred PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS059,Blue Preferred PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS059,Blue Preferred PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS059,Blue Preferred PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS059,Blue Preferred PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS059,Blue Preferred PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
2025,OK,87571,HIOS,2025-01-11 0:01:52,OKS059,Blue Preferred PPO-Rating Area 5,No,No,No,N/A,N/A,Individual,No
