BusinessYear,StateCode,IssuerId,SourceName,ImportDate,RateEffectiveDate,RateExpirationDate,PlanId,RatingAreaId,Tobacco_cleaned,Age_cleaned,IndividualRate_cleaned,IndividualTobaccoRate_cleaned,Couple_cleaned,PrimarySubscriberAndOneDependent_cleaned,PrimarySubscriberAndTwoDependents_cleaned,PrimarySubscriberAndThreeOrMoreDependents_cleaned,CoupleAndOneDependent_cleaned,CoupleAndTwoDependents_cleaned,CoupleAndThreeOrMoreDependents_cleaned
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,17,678,678,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,18,700,700,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,19,721,721,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,20,744,744,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,21,767,843,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,22,767,843,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,23,767,843,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,24,767,843,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,25,770,847,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,26,785,863,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,27,803,884,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,28,833,917,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,29,858,944,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,30,870,1009,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,31,888,1031,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,32,907,1052,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,33,918,1065,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,34,931,1079,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,35,937,1087,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,36,943,1094,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,37,949,1101,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,38,955,1108,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,39,967,1122,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,40,980,1136,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,41,998,1158,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,42,1016,1178,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,43,1040,1207,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,44,1071,1242,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,45,1107,1306,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,46,1150,1357,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,47,1198,1414,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,48,1253,1479,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,49,1308,1543,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,50,1369,1615,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,51,1430,1687,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,52,1496,1766,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,53,1564,1845,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,54,1637,1931,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,55,1709,2017,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,56,1788,2110,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,57,1868,2204,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,58,1953,2305,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,59,1995,2354,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,60,2080,2455,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,61,2154,2542,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,62,2202,2599,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,63,2263,2670,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 6,Tobacco User/Non-Tobacco User,64,2300,2713,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,14,586,586,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,15,639,639,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,16,658,658,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,17,678,678,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,18,700,700,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,19,721,721,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,20,744,744,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,21,767,843,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,22,767,843,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,23,767,843,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,24,767,843,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,25,770,847,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,26,785,863,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,27,803,884,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,28,833,917,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,29,858,944,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,30,870,1009,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,31,888,1031,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,32,907,1052,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,33,918,1065,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,34,931,1079,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,35,937,1087,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,36,943,1094,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,37,949,1101,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,38,955,1108,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,39,967,1122,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,40,980,1136,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,41,998,1158,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,42,1016,1178,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,43,1040,1207,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,44,1071,1242,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,45,1107,1306,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,46,1150,1357,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,47,1198,1414,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,48,1253,1479,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,49,1308,1543,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,50,1369,1615,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,51,1430,1687,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,52,1496,1766,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,53,1564,1845,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,54,1637,1931,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,55,1709,2017,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,56,1788,2110,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,57,1868,2204,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,58,1953,2305,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,59,1995,2354,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,60,2080,2455,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,61,2154,2542,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,62,2202,2599,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,63,2263,2670,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 7,Tobacco User/Non-Tobacco User,64,2300,2713,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 8,Tobacco User/Non-Tobacco User,14,658,658,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 8,Tobacco User/Non-Tobacco User,15,716,716,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 8,Tobacco User/Non-Tobacco User,16,739,739,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 8,Tobacco User/Non-Tobacco User,17,761,761,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 8,Tobacco User/Non-Tobacco User,18,785,785,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 8,Tobacco User/Non-Tobacco User,19,809,809,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 8,Tobacco User/Non-Tobacco User,20,834,834,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 8,Tobacco User/Non-Tobacco User,21,860,946,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 8,Tobacco User/Non-Tobacco User,22,860,946,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 8,Tobacco User/Non-Tobacco User,23,860,946,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 8,Tobacco User/Non-Tobacco User,24,860,946,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 8,Tobacco User/Non-Tobacco User,25,863,949,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 8,Tobacco User/Non-Tobacco User,26,880,968,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 8,Tobacco User/Non-Tobacco User,27,901,991,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 8,Tobacco User/Non-Tobacco User,28,935,1028,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 8,Tobacco User/Non-Tobacco User,29,962,1058,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 8,Tobacco User/Non-Tobacco User,30,976,1132,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 8,Tobacco User/Non-Tobacco User,31,996,1156,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 8,Tobacco User/Non-Tobacco User,32,1017,1180,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 8,Tobacco User/Non-Tobacco User,33,1030,1195,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 8,Tobacco User/Non-Tobacco User,34,1044,1211,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 8,Tobacco User/Non-Tobacco User,35,1051,1219,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 8,Tobacco User/Non-Tobacco User,36,1057,1227,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 8,Tobacco User/Non-Tobacco User,37,1064,1235,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 8,Tobacco User/Non-Tobacco User,38,1071,1243,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 8,Tobacco User/Non-Tobacco User,39,1085,1259,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,50328,SERFF,2024-10-16 20:01:50,2025-01-01,2025-12-31,50328WV0020035,Rating Area 8,Tobacco User/Non-Tobacco User,40,1099,1275,N/A,N/A,N/A,N/A,N/A,N/A,N/A
